month,product_group_name,product_group_id,market_revenue,revenue_amazon,is_evaluation_period,market_revenue_actual,revenue_amazon_actual
2021-09-01,Smart Wearables,21,2051213966.0,152679594.49025992,False,2051213966.0,152679594.49025992
2021-10-01,Smart Wearables,21,2468891068.0,182368113.57068235,False,2468891068.0,182368113.57068235
2021-11-01,Smart Wearables,21,2608386129.0,186704121.5697236,False,2608386129.0,186704121.5697236
2021-12-01,Smart Wearables,21,2752580536.0,241425886.4006512,False,2752580536.0,241425886.4006512
2022-01-01,Smart Wearables,21,2737932200.0,260000563.54257908,False,2737932200.0,260000563.54257908
2022-02-01,Smart Wearables,21,2372281537.0,218149263.02086923,False,2372281537.0,218149263.02086923
2022-03-01,Smart Wearables,21,2814092187.0,270330953.665201,False,2814092187.0,270330953.665201
2022-04-01,Smart Wearables,21,2145360204.0,212999651.29888475,False,2145360204.0,212999651.29888475
2022-05-01,Smart Wearables,21,2806696624.0,269930595.71241164,False,2806696624.0,269930595.71241164
2022-06-01,Smart Wearables,21,2837224937.0,244068955.15503693,False,2837224937.0,244068955.15503693
2022-07-01,Smart Wearables,21,2084633207.0,187855043.1245384,False,2084633207.0,187855043.1245384
2022-08-01,Smart Wearables,21,2408952712.0,178459143.93955263,False,2408952712.0,178459143.93955263
2022-09-01,Smart Wearables,21,2703187594.0,244030942.95980987,False,2703187594.0,244030942.95980987
2022-10-01,Smart Wearables,21,2478135374.0,224174226.8264268,False,2478135374.0,224174226.8264268
2022-11-01,Smart Wearables,21,2731557042.0,246733305.94928724,False,2731557042.0,246733305.94928724
2022-12-01,Smart Wearables,21,2212045894.0,189352363.45510244,False,2212045894.0,189352363.45510244
2023-01-01,Smart Wearables,21,2141877754.0,151658892.4010702,False,2141877754.0,151658892.4010702
2023-02-01,Smart Wearables,21,2479251695.0,187435370.9734845,False,2479251695.0,187435370.9734845
2023-03-01,Smart Wearables,21,2190554875.0,166048240.85845318,False,2190554875.0,166048240.85845318
2023-04-01,Smart Wearables,21,2522627699.0,214650515.6589878,False,2522627699.0,214650515.6589878
2023-05-01,Smart Wearables,21,2921871508.0,273499470.6880314,False,2921871508.0,273499470.6880314
2023-06-01,Smart Wearables,21,2229513737.0,156817141.0395204,False,2229513737.0,156817141.0395204
2023-07-01,Smart Wearables,21,2322089671.0,199469753.5122975,False,2322089671.0,199469753.5122975
2023-08-01,Smart Wearables,21,2970690640.0,236794067.22492677,False,2970690640.0,236794067.22492677
2023-09-01,Smart Wearables,21,2936981074.0,272120530.62063646,False,2936981074.0,272120530.62063646
2023-10-01,Smart Wearables,21,2155672725.0,161809061.20731056,False,2155672725.0,161809061.20731056
2023-11-01,Smart Wearables,21,2792898682.0,255833414.47006395,False,2792898682.0,255833414.47006395
2023-12-01,Smart Wearables,21,2251081170.0,160673481.62322575,False,2251081170.0,160673481.62322575
2024-01-01,Smart Wearables,21,,,True,2488110507.0,223775350.8790156
2024-02-01,Smart Wearables,21,,,True,2913534360.0,215572020.65429005
2024-03-01,Smart Wearables,21,,,True,2824625405.0,245417093.7062281
2024-04-01,Smart Wearables,21,,,True,2966132065.0,261212131.0177727
2024-05-01,Smart Wearables,21,,,True,2027291570.0,145070043.37947804
2024-06-01,Smart Wearables,21,,,True,2508637988.0,183038605.88846385
2024-07-01,Smart Wearables,21,,,True,2125712271.0,155527252.78212807
2024-08-01,Smart Wearables,21,,,True,2130516625.0,201054125.8132107
2024-09-01,Smart Wearables,21,,,True,2118620884.0,157324522.26545703
2024-10-01,Smart Wearables,21,,,True,2943504314.0,211874837.05081743
2024-11-01,Smart Wearables,21,,,True,2162415875.0,192259978.8628456
2024-12-01,Smart Wearables,21,,,True,2916040466.0,285397515.74908084
2019-01-01,Hot Beverage Machines,23,1795687867.0,347797744.21647054,False,1795687867.0,347797744.21647054
2019-02-01,Hot Beverage Machines,23,1815436591.0,364424492.16400313,False,1815436591.0,364424492.16400313
2019-03-01,Hot Beverage Machines,23,1794710231.0,346777354.7705513,False,1794710231.0,346777354.7705513
2019-04-01,Hot Beverage Machines,23,1031341650.0,202475777.028454,False,1031341650.0,202475777.028454
2019-05-01,Hot Beverage Machines,23,1592110822.0,289486782.1416061,False,1592110822.0,289486782.1416061
2019-06-01,Hot Beverage Machines,23,1979079554.0,304990409.24787056,False,1979079554.0,304990409.24787056
2019-07-01,Hot Beverage Machines,23,1144790907.0,168265879.50589862,False,1144790907.0,168265879.50589862
2019-08-01,Hot Beverage Machines,23,1577318011.0,249937100.03268552,False,1577318011.0,249937100.03268552
2019-09-01,Hot Beverage Machines,23,1432046019.0,279710650.3426951,False,1432046019.0,279710650.3426951
2019-10-01,Hot Beverage Machines,23,1587557922.0,277481271.7756693,False,1587557922.0,277481271.7756693
2019-11-01,Hot Beverage Machines,23,1727809760.0,304374889.71043247,False,1727809760.0,304374889.71043247
2019-12-01,Hot Beverage Machines,23,1287365004.0,257472688.2430326,False,1287365004.0,257472688.2430326
2020-01-01,Hot Beverage Machines,23,1557851191.0,247424666.48856395,False,1557851191.0,247424666.48856395
2020-02-01,Hot Beverage Machines,23,1539993067.0,223636063.2070697,False,1539993067.0,223636063.2070697
2020-03-01,Hot Beverage Machines,23,1920908696.0,392970372.2029858,False,1920908696.0,392970372.2029858
2020-04-01,Hot Beverage Machines,23,1596997550.0,267273372.73860544,False,1596997550.0,267273372.73860544
2020-05-01,Hot Beverage Machines,23,1813599654.0,373548521.1512363,False,1813599654.0,373548521.1512363
2020-06-01,Hot Beverage Machines,23,1317248165.0,218318005.11684728,False,1317248165.0,218318005.11684728
2020-07-01,Hot Beverage Machines,23,1297677961.0,196917899.7838991,False,1297677961.0,196917899.7838991
2020-08-01,Hot Beverage Machines,23,1050954025.0,196863544.44451645,False,1050954025.0,196863544.44451645
2020-09-01,Hot Beverage Machines,23,1221777846.0,212329918.1812959,False,1221777846.0,212329918.1812959
2020-10-01,Hot Beverage Machines,23,1719587621.0,284296895.8363033,False,1719587621.0,284296895.8363033
2020-11-01,Hot Beverage Machines,23,1250050875.0,221333366.87395972,False,1250050875.0,221333366.87395972
2020-12-01,Hot Beverage Machines,23,1808346486.0,303238558.8257159,False,1808346486.0,303238558.8257159
2021-01-01,Hot Beverage Machines,23,1122089828.0,180554581.55038828,False,1122089828.0,180554581.55038828
2021-02-01,Hot Beverage Machines,23,1211149278.0,180709264.63255,False,1211149278.0,180709264.63255
2021-03-01,Hot Beverage Machines,23,1367855335.0,223551211.0370527,False,1367855335.0,223551211.0370527
2021-04-01,Hot Beverage Machines,23,1705284821.0,298704478.8271412,False,1705284821.0,298704478.8271412
2021-05-01,Hot Beverage Machines,23,1591842637.0,312743623.64661604,False,1591842637.0,312743623.64661604
2021-06-01,Hot Beverage Machines,23,1515586832.0,293044202.24759114,False,1515586832.0,293044202.24759114
2021-07-01,Hot Beverage Machines,23,1881755362.0,342106781.0033416,False,1881755362.0,342106781.0033416
2021-08-01,Hot Beverage Machines,23,1733436665.0,349949446.6016377,False,1733436665.0,349949446.6016377
2021-09-01,Hot Beverage Machines,23,1678606301.0,330596032.7163732,False,1678606301.0,330596032.7163732
2021-10-01,Hot Beverage Machines,23,1736643753.0,269606068.12463635,False,1736643753.0,269606068.12463635
2021-11-01,Hot Beverage Machines,23,1949280816.0,362122255.4771109,False,1949280816.0,362122255.4771109
2021-12-01,Hot Beverage Machines,23,1474990137.0,232239633.4598981,False,1474990137.0,232239633.4598981
2022-01-01,Hot Beverage Machines,23,1727197500.0,316977300.62355626,False,1727197500.0,316977300.62355626
2022-02-01,Hot Beverage Machines,23,1030398329.0,144880061.1667594,False,1030398329.0,144880061.1667594
2022-03-01,Hot Beverage Machines,23,1615989229.0,298378190.7260584,False,1615989229.0,298378190.7260584
2022-04-01,Hot Beverage Machines,23,1764176723.0,288098146.8349767,False,1764176723.0,288098146.8349767
2022-05-01,Hot Beverage Machines,23,1334470217.0,269273232.9509954,False,1334470217.0,269273232.9509954
2022-06-01,Hot Beverage Machines,23,1082259196.0,211584316.79962248,False,1082259196.0,211584316.79962248
2022-07-01,Hot Beverage Machines,23,1009194123.0,206680722.3403833,False,1009194123.0,206680722.3403833
2022-08-01,Hot Beverage Machines,23,1644519690.0,257562857.3552597,False,1644519690.0,257562857.3552597
2022-09-01,Hot Beverage Machines,23,1762084894.0,281216458.1957071,False,1762084894.0,281216458.1957071
2022-10-01,Hot Beverage Machines,23,1356789149.0,284319032.1180537,False,1356789149.0,284319032.1180537
2022-11-01,Hot Beverage Machines,23,1914926326.0,350625109.03398764,False,1914926326.0,350625109.03398764
2022-12-01,Hot Beverage Machines,23,1463088728.0,216578047.7315999,False,1463088728.0,216578047.7315999
2023-01-01,Hot Beverage Machines,23,1620029268.0,292927739.7799013,False,1620029268.0,292927739.7799013
2023-02-01,Hot Beverage Machines,23,1796645030.0,266390077.29200983,False,1796645030.0,266390077.29200983
2023-03-01,Hot Beverage Machines,23,1952939682.0,316336958.1677438,False,1952939682.0,316336958.1677438
2023-04-01,Hot Beverage Machines,23,1662918409.0,334781336.53369546,False,1662918409.0,334781336.53369546
2023-05-01,Hot Beverage Machines,23,1797117621.0,345289676.165474,False,1797117621.0,345289676.165474
2023-06-01,Hot Beverage Machines,23,1905343501.0,305870964.9413693,False,1905343501.0,305870964.9413693
2023-07-01,Hot Beverage Machines,23,1689427904.0,284274302.12365454,False,1689427904.0,284274302.12365454
2023-08-01,Hot Beverage Machines,23,1551346626.0,272843700.8771106,False,1551346626.0,272843700.8771106
2023-09-01,Hot Beverage Machines,23,1902130651.0,287718089.4940716,False,1902130651.0,287718089.4940716
2023-10-01,Hot Beverage Machines,23,1875668244.0,366317657.5019779,False,1875668244.0,366317657.5019779
2023-11-01,Hot Beverage Machines,23,1257664192.0,245162412.6611616,False,1257664192.0,245162412.6611616
2023-12-01,Hot Beverage Machines,23,1927807708.0,336091454.7968886,False,1927807708.0,336091454.7968886
2024-01-01,Hot Beverage Machines,23,,,True,1490638078.0,307680659.4313726
2024-02-01,Hot Beverage Machines,23,,,True,1959673794.0,307899723.6823585
2024-03-01,Hot Beverage Machines,23,,,True,1967507194.0,374455195.5900993
2024-04-01,Hot Beverage Machines,23,,,True,1029538574.0,175539258.9528964
2024-05-01,Hot Beverage Machines,23,,,True,1187757441.0,225153167.03032568
2024-06-01,Hot Beverage Machines,23,,,True,1600014471.0,298698626.68616813
2024-07-01,Hot Beverage Machines,23,,,True,1920108958.0,286052313.1812605
2024-08-01,Hot Beverage Machines,23,,,True,1047159938.0,176477629.29966617
2024-09-01,Hot Beverage Machines,23,,,True,1643481372.0,246424486.40682065
2024-10-01,Hot Beverage Machines,23,,,True,1854329420.0,343017990.88713807
2024-11-01,Hot Beverage Machines,23,,,True,1899831760.0,269507326.9204705
2024-12-01,Hot Beverage Machines,23,,,True,1812138888.0,285035554.199035
2019-01-01,Kitchen Prep Appliances,26,1190010075.0,198450281.5234345,False,1190010075.0,198450281.5234345
2019-02-01,Kitchen Prep Appliances,26,1065554854.0,156256485.1274091,False,1065554854.0,156256485.1274091
2019-03-01,Kitchen Prep Appliances,26,1825197548.0,277016700.58405286,False,1825197548.0,277016700.58405286
2019-04-01,Kitchen Prep Appliances,26,1370138789.0,238868083.16686183,False,1370138789.0,238868083.16686183
2019-05-01,Kitchen Prep Appliances,26,1221661917.0,185310553.34053844,False,1221661917.0,185310553.34053844
2019-06-01,Kitchen Prep Appliances,26,1709745035.0,210404159.1482373,False,1709745035.0,210404159.1482373
2019-07-01,Kitchen Prep Appliances,26,1434137086.0,182399593.77795345,False,1434137086.0,182399593.77795345
2019-08-01,Kitchen Prep Appliances,26,1939986231.0,303084093.1146135,False,1939986231.0,303084093.1146135
2019-09-01,Kitchen Prep Appliances,26,1024040415.0,134177290.8379663,False,1024040415.0,134177290.8379663
2019-10-01,Kitchen Prep Appliances,26,1946431001.0,270830816.3128105,False,1946431001.0,270830816.3128105
2019-11-01,Kitchen Prep Appliances,26,1080703292.0,190213342.1616179,False,1080703292.0,190213342.1616179
2019-12-01,Kitchen Prep Appliances,26,1735716326.0,228194539.69903055,False,1735716326.0,228194539.69903055
2020-01-01,Kitchen Prep Appliances,26,1372522897.0,224774594.07391408,False,1372522897.0,224774594.07391408
2020-02-01,Kitchen Prep Appliances,26,1633548120.0,218407908.695846,False,1633548120.0,218407908.695846
2020-03-01,Kitchen Prep Appliances,26,1420170828.0,178026536.20277497,False,1420170828.0,178026536.20277497
2020-04-01,Kitchen Prep Appliances,26,1845964428.0,233482566.79631525,False,1845964428.0,233482566.79631525
2020-05-01,Kitchen Prep Appliances,26,1628923891.0,272923954.6341,False,1628923891.0,272923954.6341
2020-06-01,Kitchen Prep Appliances,26,1317824593.0,167484730.27668145,False,1317824593.0,167484730.27668145
2020-07-01,Kitchen Prep Appliances,26,1500355499.0,252627276.0214013,False,1500355499.0,252627276.0214013
2020-08-01,Kitchen Prep Appliances,26,1503985790.0,186949438.9427545,False,1503985790.0,186949438.9427545
2020-09-01,Kitchen Prep Appliances,26,1408604068.0,190999700.90100563,False,1408604068.0,190999700.90100563
2020-10-01,Kitchen Prep Appliances,26,1923311932.0,235265686.7391012,False,1923311932.0,235265686.7391012
2020-11-01,Kitchen Prep Appliances,26,1682799289.0,231527925.0681365,False,1682799289.0,231527925.0681365
2020-12-01,Kitchen Prep Appliances,26,1738518050.0,230209971.03254995,False,1738518050.0,230209971.03254995
2021-01-01,Kitchen Prep Appliances,26,1037357274.0,167720037.4180272,False,1037357274.0,167720037.4180272
2021-02-01,Kitchen Prep Appliances,26,1077378241.0,145981535.8281233,False,1077378241.0,145981535.8281233
2021-03-01,Kitchen Prep Appliances,26,1940989404.0,345729833.4980567,False,1940989404.0,345729833.4980567
2021-04-01,Kitchen Prep Appliances,26,1661441802.0,264203052.7574514,False,1661441802.0,264203052.7574514
2021-05-01,Kitchen Prep Appliances,26,1073546000.0,137637247.91167343,False,1073546000.0,137637247.91167343
2021-06-01,Kitchen Prep Appliances,26,1865234559.0,245160382.83233497,False,1865234559.0,245160382.83233497
2021-07-01,Kitchen Prep Appliances,26,1275058333.0,198625990.4910148,False,1275058333.0,198625990.4910148
2021-08-01,Kitchen Prep Appliances,26,1958653194.0,338710838.9355895,False,1958653194.0,338710838.9355895
2021-09-01,Kitchen Prep Appliances,26,1909832190.0,306607990.52582186,False,1909832190.0,306607990.52582186
2021-10-01,Kitchen Prep Appliances,26,1816388408.0,294787583.6382749,False,1816388408.0,294787583.6382749
2021-11-01,Kitchen Prep Appliances,26,1055986365.0,148128543.6859728,False,1055986365.0,148128543.6859728
2021-12-01,Kitchen Prep Appliances,26,1965070104.0,281003613.24952394,False,1965070104.0,281003613.24952394
2022-01-01,Kitchen Prep Appliances,26,1112593242.0,152090398.12347412,False,1112593242.0,152090398.12347412
2022-02-01,Kitchen Prep Appliances,26,1888539733.0,240597250.34923655,False,1888539733.0,240597250.34923655
2022-03-01,Kitchen Prep Appliances,26,1178057942.0,152246396.82711622,False,1178057942.0,152246396.82711622
2022-04-01,Kitchen Prep Appliances,26,1452877618.0,192776192.6735084,False,1452877618.0,192776192.6735084
2022-05-01,Kitchen Prep Appliances,26,1552182347.0,274666671.5051088,False,1552182347.0,274666671.5051088
2022-06-01,Kitchen Prep Appliances,26,1071397231.0,172786638.97847486,False,1071397231.0,172786638.97847486
2022-07-01,Kitchen Prep Appliances,26,1232632123.0,188777155.1727174,False,1232632123.0,188777155.1727174
2022-08-01,Kitchen Prep Appliances,26,1773952917.0,220947572.5903356,False,1773952917.0,220947572.5903356
2022-09-01,Kitchen Prep Appliances,26,1536629647.0,238896178.94327447,False,1536629647.0,238896178.94327447
2022-10-01,Kitchen Prep Appliances,26,1399928177.0,174181927.73013836,False,1399928177.0,174181927.73013836
2022-11-01,Kitchen Prep Appliances,26,1871887474.0,245015881.7396411,False,1871887474.0,245015881.7396411
2022-12-01,Kitchen Prep Appliances,26,1648464037.0,203356449.57372612,False,1648464037.0,203356449.57372612
2023-01-01,Kitchen Prep Appliances,26,1803593201.0,226411891.9873084,False,1803593201.0,226411891.9873084
2023-02-01,Kitchen Prep Appliances,26,1783267923.0,318118259.0407915,False,1783267923.0,318118259.0407915
2023-03-01,Kitchen Prep Appliances,26,1273021637.0,193479733.21919683,False,1273021637.0,193479733.21919683
2023-04-01,Kitchen Prep Appliances,26,1969081393.0,321134205.70356923,False,1969081393.0,321134205.70356923
2023-05-01,Kitchen Prep Appliances,26,1149471754.0,156013341.8322742,False,1149471754.0,156013341.8322742
2023-06-01,Kitchen Prep Appliances,26,1038939746.0,145778875.14564192,False,1038939746.0,145778875.14564192
2023-07-01,Kitchen Prep Appliances,26,1047401789.0,160125418.06162465,False,1047401789.0,160125418.06162465
2023-08-01,Kitchen Prep Appliances,26,1431272140.0,223127926.7872662,False,1431272140.0,223127926.7872662
2023-09-01,Kitchen Prep Appliances,26,1501039497.0,195730172.7555712,False,1501039497.0,195730172.7555712
2023-10-01,Kitchen Prep Appliances,26,1850392837.0,285146914.6358888,False,1850392837.0,285146914.6358888
2023-11-01,Kitchen Prep Appliances,26,1779057429.0,276906262.7584784,False,1779057429.0,276906262.7584784
2023-12-01,Kitchen Prep Appliances,26,1336779950.0,196962662.9357067,False,1336779950.0,196962662.9357067
2024-01-01,Kitchen Prep Appliances,26,,,True,1509367299.0,240799378.8170921
